region_code,region_name,city_name
NAQ,Nouvelle-Aquitaine,Bénévent-l'Abbaye
NAQ,Nouvelle-Aquitaine,Benon
NAQ,Nouvelle-Aquitaine,Benquet
NAQ,Nouvelle-Aquitaine,Bentayou-Sérée
NAQ,Nouvelle-Aquitaine,Béost
NAQ,Nouvelle-Aquitaine,Berbiguières
NAQ,Nouvelle-Aquitaine,Bercloux
NAQ,Nouvelle-Aquitaine,Bérenx
NAQ,Nouvelle-Aquitaine,Bergerac
NAQ,Nouvelle-Aquitaine,Bergouey
NAQ,Nouvelle-Aquitaine,Bergouey-Viellenave
NAQ,Nouvelle-Aquitaine,Bernac
NAQ,Nouvelle-Aquitaine,Bernadets
NAQ,Nouvelle-Aquitaine,Bernay-Saint-Martin
NAQ,Nouvelle-Aquitaine,Berneuil
NAQ,Nouvelle-Aquitaine,Berneuil
NAQ,Nouvelle-Aquitaine,Berneuil
NAQ,Nouvelle-Aquitaine,Bernos-Beaulac
NAQ,Nouvelle-Aquitaine,Berrie
NAQ,Nouvelle-Aquitaine,Berrogain-Laruns
NAQ,Nouvelle-Aquitaine,Bersac-sur-Rivalier
NAQ,Nouvelle-Aquitaine,Berson
NAQ,Nouvelle-Aquitaine,Berthegon
NAQ,Nouvelle-Aquitaine,Berthez
NAQ,Nouvelle-Aquitaine,Bertric-Burée
NAQ,Nouvelle-Aquitaine,Béruges
NAQ,Nouvelle-Aquitaine,Bescat
NAQ,Nouvelle-Aquitaine,Bésingrand
NAQ,Nouvelle-Aquitaine,Bessac
NAQ,Nouvelle-Aquitaine,Besse
NAQ,Nouvelle-Aquitaine,Bessé
NAQ,Nouvelle-Aquitaine,Bessines
NAQ,Nouvelle-Aquitaine,Bessines-sur-Gartempe
NAQ,Nouvelle-Aquitaine,Betbezer-d'Armagnac
NAQ,Nouvelle-Aquitaine,Bétête
NAQ,Nouvelle-Aquitaine,Béthines
NAQ,Nouvelle-Aquitaine,Bétracq
NAQ,Nouvelle-Aquitaine,Le Beugnon
NAQ,Nouvelle-Aquitaine,Beurlay
NAQ,Nouvelle-Aquitaine,Beuste
NAQ,Nouvelle-Aquitaine,Beuxes
NAQ,Nouvelle-Aquitaine,Beychac-et-Caillau
NAQ,Nouvelle-Aquitaine,Beylongue
NAQ,Nouvelle-Aquitaine,Beynac
NAQ,Nouvelle-Aquitaine,Beynac-et-Cazenac
NAQ,Nouvelle-Aquitaine,Beynat
NAQ,Nouvelle-Aquitaine,Beyrie-en-Béarn
NAQ,Nouvelle-Aquitaine,Beyrie-sur-Joyeuse
NAQ,Nouvelle-Aquitaine,Beyries
NAQ,Nouvelle-Aquitaine,Beyssac
NAQ,Nouvelle-Aquitaine,Beyssenac
NAQ,Nouvelle-Aquitaine,Bézenac
NAQ,Nouvelle-Aquitaine,Biard
NAQ,Nouvelle-Aquitaine,Biarritz
NAQ,Nouvelle-Aquitaine,Biarrotte
NAQ,Nouvelle-Aquitaine,Bias
NAQ,Nouvelle-Aquitaine,Bias
NAQ,Nouvelle-Aquitaine,Biaudos
NAQ,Nouvelle-Aquitaine,Bidache
NAQ,Nouvelle-Aquitaine,Bidarray
NAQ,Nouvelle-Aquitaine,Bidart
NAQ,Nouvelle-Aquitaine,Bidos
NAQ,Nouvelle-Aquitaine,Bielle
NAQ,Nouvelle-Aquitaine,Bieujac
NAQ,Nouvelle-Aquitaine,Biganos
NAQ,Nouvelle-Aquitaine,Bignay
NAQ,Nouvelle-Aquitaine,Bignoux
NAQ,Nouvelle-Aquitaine,Bilhac
NAQ,Nouvelle-Aquitaine,Bilhères
NAQ,Nouvelle-Aquitaine,Les Billanges
NAQ,Nouvelle-Aquitaine,Les Billaux
NAQ,Nouvelle-Aquitaine,Billère
NAQ,Nouvelle-Aquitaine,Bioussac
NAQ,Nouvelle-Aquitaine,Birac
NAQ,Nouvelle-Aquitaine,Birac
NAQ,Nouvelle-Aquitaine,Birac-sur-Trec
NAQ,Nouvelle-Aquitaine,Biras
NAQ,Nouvelle-Aquitaine,Biriatou
NAQ,Nouvelle-Aquitaine,Biron
NAQ,Nouvelle-Aquitaine,Biron
NAQ,Nouvelle-Aquitaine,Biron
NAQ,Nouvelle-Aquitaine,Biscarrosse
NAQ,Nouvelle-Aquitaine,Bizanos
NAQ,Nouvelle-Aquitaine,Blaignac
NAQ,Nouvelle-Aquitaine,Blaignan
NAQ,Nouvelle-Aquitaine,Blanquefort
NAQ,Nouvelle-Aquitaine,Blanquefort-sur-Briolance
NAQ,Nouvelle-Aquitaine,Blanzac
NAQ,Nouvelle-Aquitaine,Blanzac-lès-Matha
NAQ,Nouvelle-Aquitaine,Blanzaguet-Saint-Cybard
NAQ,Nouvelle-Aquitaine,Blanzay
NAQ,Nouvelle-Aquitaine,Blanzay-sur-Boutonne
NAQ,Nouvelle-Aquitaine,Blasimon
NAQ,Nouvelle-Aquitaine,Blaslay
NAQ,Nouvelle-Aquitaine,Blaudeix
NAQ,Nouvelle-Aquitaine,Blaye
NAQ,Nouvelle-Aquitaine,Blaymont
NAQ,Nouvelle-Aquitaine,Blésignac
NAQ,Nouvelle-Aquitaine,Blessac
NAQ,Nouvelle-Aquitaine,Blis-et-Born
NAQ,Nouvelle-Aquitaine,Blond
NAQ,Nouvelle-Aquitaine,Boé
NAQ,Nouvelle-Aquitaine,Boeil-Bezing
NAQ,Nouvelle-Aquitaine,Bois
NAQ,Nouvelle-Aquitaine,Le Bois-Plage-en-Ré
NAQ,Nouvelle-Aquitaine,Boisbreteau
NAQ,Nouvelle-Aquitaine,Boismé
NAQ,Nouvelle-Aquitaine,Boisné-La Tude
NAQ,Nouvelle-Aquitaine,Boisredon
NAQ,Nouvelle-Aquitaine,Boisse
NAQ,Nouvelle-Aquitaine,Boisserolles
NAQ,Nouvelle-Aquitaine,Boisseuil
NAQ,Nouvelle-Aquitaine,Boisseuilh
NAQ,Nouvelle-Aquitaine,La Boissière-d'Ans
NAQ,Nouvelle-Aquitaine,La Boissière-en-Gâtine
NAQ,Nouvelle-Aquitaine,Bommes
NAQ,Nouvelle-Aquitaine,Bon-Encontre
NAQ,Nouvelle-Aquitaine,Bonloc
NAQ,Nouvelle-Aquitaine,Bonnac-la-Côte
NAQ,Nouvelle-Aquitaine,Bonnat
NAQ,Nouvelle-Aquitaine,Bonnefond
NAQ,Nouvelle-Aquitaine,Bonnegarde
NAQ,Nouvelle-Aquitaine,Bonnes
NAQ,Nouvelle-Aquitaine,Bonnes
NAQ,Nouvelle-Aquitaine,Bonnetan
NAQ,Nouvelle-Aquitaine,Bonneuil
NAQ,Nouvelle-Aquitaine,Bonneuil-Matours
NAQ,Nouvelle-Aquitaine,Bonneville
NAQ,Nouvelle-Aquitaine,Bonneville-et-Saint-Avit-de-Fumadières
NAQ,Nouvelle-Aquitaine,Bonnut
NAQ,Nouvelle-Aquitaine,Bonzac
NAQ,Nouvelle-Aquitaine,Boos
NAQ,Nouvelle-Aquitaine,Borce
NAQ,Nouvelle-Aquitaine,Bord-Saint-Georges
NAQ,Nouvelle-Aquitaine,Bordeaux
NAQ,Nouvelle-Aquitaine,Bordères
NAQ,Nouvelle-Aquitaine,Bordères-et-Lamensans
NAQ,Nouvelle-Aquitaine,Bordes
NAQ,Nouvelle-Aquitaine,Bords
NAQ,Nouvelle-Aquitaine,Boresse-et-Martron
NAQ,Nouvelle-Aquitaine,Borrèze
NAQ,Nouvelle-Aquitaine,Bors Canton de Charente-Sud
NAQ,Nouvelle-Aquitaine,Bors Canton de Tude-et-Lavalette
NAQ,Nouvelle-Aquitaine,Bort-les-Orgues
NAQ,Nouvelle-Aquitaine,Boscamnant
NAQ,Nouvelle-Aquitaine,Bosdarros
NAQ,Nouvelle-Aquitaine,Bosmie-l'Aiguille
NAQ,Nouvelle-Aquitaine,Bosmoreau-les-Mines
NAQ,Nouvelle-Aquitaine,Bosroger
NAQ,Nouvelle-Aquitaine,Bosset
NAQ,Nouvelle-Aquitaine,Bossugan
NAQ,Nouvelle-Aquitaine,Bostens
NAQ,Nouvelle-Aquitaine,Boucau
NAQ,Nouvelle-Aquitaine,Le Bouchage
NAQ,Nouvelle-Aquitaine,Boudy-de-Beauregard
NAQ,Nouvelle-Aquitaine,Boueilh-Boueilho-Lasque
NAQ,Nouvelle-Aquitaine,Bouëx
NAQ,Nouvelle-Aquitaine,Bougarber
NAQ,Nouvelle-Aquitaine,Bouglon
NAQ,Nouvelle-Aquitaine,Bougneau
NAQ,Nouvelle-Aquitaine,Bougon
NAQ,Nouvelle-Aquitaine,Bougue
NAQ,Nouvelle-Aquitaine,Bouhet
NAQ,Nouvelle-Aquitaine,Bouillac
NAQ,Nouvelle-Aquitaine,Bouillé-Loretz
NAQ,Nouvelle-Aquitaine,Bouillé-Saint-Paul
NAQ,Nouvelle-Aquitaine,Bouillon
NAQ,Nouvelle-Aquitaine,Bouin
NAQ,Nouvelle-Aquitaine,Boulazac Isle Manoire
NAQ,Nouvelle-Aquitaine,Bouliac
NAQ,Nouvelle-Aquitaine,Boumourt
NAQ,Nouvelle-Aquitaine,Bouniagues
NAQ,Nouvelle-Aquitaine,Bourcefranc-le-Chapus
NAQ,Nouvelle-Aquitaine,Bourdalat
NAQ,Nouvelle-Aquitaine,Bourdeilles
NAQ,Nouvelle-Aquitaine,Le Bourdeix
NAQ,Nouvelle-Aquitaine,Bourdelles
NAQ,Nouvelle-Aquitaine,Le Bourdet
NAQ,Nouvelle-Aquitaine,Bourdettes
NAQ,Nouvelle-Aquitaine,Bouresse
NAQ,Nouvelle-Aquitaine,Bourg
NAQ,Nouvelle-Aquitaine,Bourg-Archambault
NAQ,Nouvelle-Aquitaine,Bourg-Charente
NAQ,Nouvelle-Aquitaine,Le Bourg-d'Hem
NAQ,Nouvelle-Aquitaine,Bourg-des-Maisons
NAQ,Nouvelle-Aquitaine,Bourg-du-Bost
NAQ,Nouvelle-Aquitaine,Bourganeuf
NAQ,Nouvelle-Aquitaine,Bourgnac
NAQ,Nouvelle-Aquitaine,Bourgneuf
NAQ,Nouvelle-Aquitaine,Bourgougnague
NAQ,Nouvelle-Aquitaine,Bourideys
NAQ,Nouvelle-Aquitaine,Bourlens
NAQ,Nouvelle-Aquitaine,Bournand
NAQ,Nouvelle-Aquitaine,Bournel
NAQ,Nouvelle-Aquitaine,Bourniquel
NAQ,Nouvelle-Aquitaine,Bournos
NAQ,Nouvelle-Aquitaine,Bourran
NAQ,Nouvelle-Aquitaine,Bourriot-Bergonce
NAQ,Nouvelle-Aquitaine,Bourrou
NAQ,Nouvelle-Aquitaine,Le Bouscat
NAQ,Nouvelle-Aquitaine,Boussac
NAQ,Nouvelle-Aquitaine,Boussac-Bourg
NAQ,Nouvelle-Aquitaine,Boussais
NAQ,Nouvelle-Aquitaine,Boussès
NAQ,Nouvelle-Aquitaine,Bouteilles-Saint-Sébastien
NAQ,Nouvelle-Aquitaine,Boutenac-Touvent
NAQ,Nouvelle-Aquitaine,Bouteville
NAQ,Nouvelle-Aquitaine,Boutiers-Saint-Trojan
NAQ,Nouvelle-Aquitaine,Bouzic
NAQ,Nouvelle-Aquitaine,Brach
NAQ,Nouvelle-Aquitaine,Bran
NAQ,Nouvelle-Aquitaine,Branceilles
NAQ,Nouvelle-Aquitaine,Branne
NAQ,Nouvelle-Aquitaine,Brannens
NAQ,Nouvelle-Aquitaine,Brantôme en Périgord
NAQ,Nouvelle-Aquitaine,Brassempouy
NAQ,Nouvelle-Aquitaine,Braud-et-Saint-Louis
NAQ,Nouvelle-Aquitaine,Brax
NAQ,Nouvelle-Aquitaine,La Brède
NAQ,Nouvelle-Aquitaine,La Brée-les-Bains
NAQ,Nouvelle-Aquitaine,Bresdon
NAQ,Nouvelle-Aquitaine,Bressuire
NAQ,Nouvelle-Aquitaine,Bretagne-de-Marsan
NAQ,Nouvelle-Aquitaine,Bretignolles
NAQ,Nouvelle-Aquitaine,Brettes
NAQ,Nouvelle-Aquitaine,Le Breuil-Bernard
NAQ,Nouvelle-Aquitaine,Breuil-la-Réorte
NAQ,Nouvelle-Aquitaine,Breuil-Magné
NAQ,Nouvelle-Aquitaine,Breuilaufa
NAQ,Nouvelle-Aquitaine,Breuilh
NAQ,Nouvelle-Aquitaine,Breuillet
NAQ,Nouvelle-Aquitaine,Bréville
NAQ,Nouvelle-Aquitaine,Brie
NAQ,Nouvelle-Aquitaine,Brie
NAQ,Nouvelle-Aquitaine,Brie-sous-Archiac
NAQ,Nouvelle-Aquitaine,Brie-sous-Barbezieux
NAQ,Nouvelle-Aquitaine,Brie-sous-Chalais
NAQ,Nouvelle-Aquitaine,Brie-sous-Matha
NAQ,Nouvelle-Aquitaine,Brie-sous-Mortagne
NAQ,Nouvelle-Aquitaine,Brieuil-sur-Chizé
NAQ,Nouvelle-Aquitaine,Brignac-la-Plaine
NAQ,Nouvelle-Aquitaine,Brigueil-le-Chantre
NAQ,Nouvelle-Aquitaine,Brigueuil
NAQ,Nouvelle-Aquitaine,Brillac
NAQ,Nouvelle-Aquitaine,Brion
NAQ,Nouvelle-Aquitaine,Brion-près-Thouet
NAQ,Nouvelle-Aquitaine,La Brionne
NAQ,Nouvelle-Aquitaine,Brioux-sur-Boutonne
NAQ,Nouvelle-Aquitaine,Briscous
NAQ,Nouvelle-Aquitaine,Brive-la-Gaillarde
NAQ,Nouvelle-Aquitaine,Brives-sur-Charente
NAQ,Nouvelle-Aquitaine,Brivezac
NAQ,Nouvelle-Aquitaine,Brizambourg
NAQ,Nouvelle-Aquitaine,Brocas
NAQ,Nouvelle-Aquitaine,Brossac
NAQ,Nouvelle-Aquitaine,Brouchaud
NAQ,Nouvelle-Aquitaine,Brouqueyran
NAQ,Nouvelle-Aquitaine,La Brousse
NAQ,Nouvelle-Aquitaine,Brousse
NAQ,Nouvelle-Aquitaine,Bruch
NAQ,Nouvelle-Aquitaine,Bruges
NAQ,Nouvelle-Aquitaine,Bruges-Capbis-Mifaget
NAQ,Nouvelle-Aquitaine,Brugnac
NAQ,Nouvelle-Aquitaine,Brûlain
NAQ,Nouvelle-Aquitaine,Brux
NAQ,Nouvelle-Aquitaine,Buanes
NAQ,Nouvelle-Aquitaine,Budelière
NAQ,Nouvelle-Aquitaine,Budos
NAQ,Nouvelle-Aquitaine,Bugeat
NAQ,Nouvelle-Aquitaine,Bugnein
NAQ,Nouvelle-Aquitaine,Le Bugue
NAQ,Nouvelle-Aquitaine,Le Buis
NAQ,Nouvelle-Aquitaine,Le Buisson-de-Cadouin
NAQ,Nouvelle-Aquitaine,Bujaleuf
NAQ,Nouvelle-Aquitaine,Bunus
NAQ,Nouvelle-Aquitaine,Bunzac
NAQ,Nouvelle-Aquitaine,Burgaronne
NAQ,Nouvelle-Aquitaine,Burgnac
NAQ,Nouvelle-Aquitaine,Burie
NAQ,Nouvelle-Aquitaine,Buros
NAQ,Nouvelle-Aquitaine,Burosse-Mendousse
NAQ,Nouvelle-Aquitaine,Bussac
NAQ,Nouvelle-Aquitaine,Bussac-Forêt
NAQ,Nouvelle-Aquitaine,Bussac-sur-Charente
NAQ,Nouvelle-Aquitaine,Le Busseau
NAQ,Nouvelle-Aquitaine,Busserolles
NAQ,Nouvelle-Aquitaine,La Bussière
NAQ,Nouvelle-Aquitaine,Bussière-Badil
NAQ,Nouvelle-Aquitaine,Bussière-Dunoise
NAQ,Nouvelle-Aquitaine,Bussière-Galant
NAQ,Nouvelle-Aquitaine,Bussière-Nouvelle
NAQ,Nouvelle-Aquitaine,Bussière-Poitevine
NAQ,Nouvelle-Aquitaine,Bussière-Saint-Georges
NAQ,Nouvelle-Aquitaine,Bussunarits-Sarrasquette
NAQ,Nouvelle-Aquitaine,Bustince-Iriberry
NAQ,Nouvelle-Aquitaine,Buxerolles
NAQ,Nouvelle-Aquitaine,Buxeuil
NAQ,Nouvelle-Aquitaine,Buzet-sur-Baïse
NAQ,Nouvelle-Aquitaine,Buziet
NAQ,Nouvelle-Aquitaine,Buzy
NAQ,Nouvelle-Aquitaine,Cabanac-et-Villagrains
NAQ,Nouvelle-Aquitaine,Cabara
NAQ,Nouvelle-Aquitaine,Cabariot
NAQ,Nouvelle-Aquitaine,Cabidos
NAQ,Nouvelle-Aquitaine,Cachen
NAQ,Nouvelle-Aquitaine,Cadarsac
NAQ,Nouvelle-Aquitaine,Cadaujac
NAQ,Nouvelle-Aquitaine,Cadillac
NAQ,Nouvelle-Aquitaine,Cadillac-en-Fronsadais
NAQ,Nouvelle-Aquitaine,Cadillon
NAQ,Nouvelle-Aquitaine,Cagnotte
NAQ,Nouvelle-Aquitaine,Cahuzac
NAQ,Nouvelle-Aquitaine,Calès
NAQ,Nouvelle-Aquitaine,Calignac
NAQ,Nouvelle-Aquitaine,Callen
NAQ,Nouvelle-Aquitaine,Calonges
NAQ,Nouvelle-Aquitaine,Calviac-en-Périgord
NAQ,Nouvelle-Aquitaine,Camarsac
NAQ,Nouvelle-Aquitaine,Cambes
NAQ,Nouvelle-Aquitaine,Cambes
NAQ,Nouvelle-Aquitaine,Camblanes-et-Meynac
NAQ,Nouvelle-Aquitaine,Cambo-les-Bains
NAQ,Nouvelle-Aquitaine,Came
NAQ,Nouvelle-Aquitaine,Camiac-et-Saint-Denis
NAQ,Nouvelle-Aquitaine,Camiran
NAQ,Nouvelle-Aquitaine,Camou-Cihigue
NAQ,Nouvelle-Aquitaine,Campagnac-lès-Quercy
NAQ,Nouvelle-Aquitaine,Campagne
NAQ,Nouvelle-Aquitaine,Campagne
NAQ,Nouvelle-Aquitaine,Campet-et-Lamolère
NAQ,Nouvelle-Aquitaine,Camps-Saint-Mathurin-Léobazel
NAQ,Nouvelle-Aquitaine,Camps-sur-l'Isle
NAQ,Nouvelle-Aquitaine,Campsegret
NAQ,Nouvelle-Aquitaine,Campugnan
NAQ,Nouvelle-Aquitaine,Cancon
NAQ,Nouvelle-Aquitaine,Candresse
NAQ,Nouvelle-Aquitaine,Canéjan
NAQ,Nouvelle-Aquitaine,Canenx-et-Réaut
NAQ,Nouvelle-Aquitaine,Cantenac
NAQ,Nouvelle-Aquitaine,Cantillac
NAQ,Nouvelle-Aquitaine,Cantois
NAQ,Nouvelle-Aquitaine,Capbreton
NAQ,Nouvelle-Aquitaine,Capdrot
NAQ,Nouvelle-Aquitaine,Capian
NAQ,Nouvelle-Aquitaine,Caplong
NAQ,Nouvelle-Aquitaine,Captieux
NAQ,Nouvelle-Aquitaine,Carbon-Blanc
NAQ,Nouvelle-Aquitaine,Carcans
NAQ,Nouvelle-Aquitaine,Carcarès-Sainte-Croix
NAQ,Nouvelle-Aquitaine,Carcen-Ponson
NAQ,Nouvelle-Aquitaine,Cardan
NAQ,Nouvelle-Aquitaine,Cardesse
NAQ,Nouvelle-Aquitaine,Carignan-de-Bordeaux
NAQ,Nouvelle-Aquitaine,Carlux
NAQ,Nouvelle-Aquitaine,Caro
NAQ,Nouvelle-Aquitaine,Carrère
NAQ,Nouvelle-Aquitaine,Carresse-Cassaber
NAQ,Nouvelle-Aquitaine,Cars
NAQ,Nouvelle-Aquitaine,Les Cars
NAQ,Nouvelle-Aquitaine,Carsac-Aillac
NAQ,Nouvelle-Aquitaine,Carsac-de-Gurson
NAQ,Nouvelle-Aquitaine,Cartelègue
NAQ,Nouvelle-Aquitaine,Carves
NAQ,Nouvelle-Aquitaine,La Cassagne
NAQ,Nouvelle-Aquitaine,Cassen
NAQ,Nouvelle-Aquitaine,Casseneuil
NAQ,Nouvelle-Aquitaine,Casseuil
NAQ,Nouvelle-Aquitaine,Cassignas
NAQ,Nouvelle-Aquitaine,Castagnède
NAQ,Nouvelle-Aquitaine,Castaignos-Souslens
NAQ,Nouvelle-Aquitaine,Castandet
NAQ,Nouvelle-Aquitaine,Casteide-Cami
NAQ,Nouvelle-Aquitaine,Casteide-Candau
NAQ,Nouvelle-Aquitaine,Casteide-Doat
NAQ,Nouvelle-Aquitaine,Castel-Sarrazin
NAQ,Nouvelle-Aquitaine,Castelculier
NAQ,Nouvelle-Aquitaine,Casteljaloux
NAQ,Nouvelle-Aquitaine,Castella
NAQ,Nouvelle-Aquitaine,Castelmoron-d'Albret
NAQ,Nouvelle-Aquitaine,Castelmoron-sur-Lot
NAQ,Nouvelle-Aquitaine,Castelnau-Chalosse
NAQ,Nouvelle-Aquitaine,Castelnau-de-Médoc
NAQ,Nouvelle-Aquitaine,Castelnau-sur-Gupie
NAQ,Nouvelle-Aquitaine,Castelnau-Tursan
NAQ,Nouvelle-Aquitaine,Castelnaud-de-Gratecambe
NAQ,Nouvelle-Aquitaine,Castelnaud-la-Chapelle
NAQ,Nouvelle-Aquitaine,Castelner
NAQ,Nouvelle-Aquitaine,Castels et Bézenac
NAQ,Nouvelle-Aquitaine,Castelviel
NAQ,Nouvelle-Aquitaine,Castéra-Loubix
NAQ,Nouvelle-Aquitaine,Castet
NAQ,Nouvelle-Aquitaine,Castetbon
NAQ,Nouvelle-Aquitaine,Castétis
NAQ,Nouvelle-Aquitaine,Castetnau-Camblong
NAQ,Nouvelle-Aquitaine,Castetner
NAQ,Nouvelle-Aquitaine,Castetpugon
NAQ,Nouvelle-Aquitaine,Castets
NAQ,Nouvelle-Aquitaine,Castets et Castillon
NAQ,Nouvelle-Aquitaine,Castillon Canton d'Arthez-de-Béarn
NAQ,Nouvelle-Aquitaine,Castillon Canton de Lembeye
NAQ,Nouvelle-Aquitaine,Castillon-de-Castets
NAQ,Nouvelle-Aquitaine,Castillon-la-Bataille
NAQ,Nouvelle-Aquitaine,Castillonnès
NAQ,Nouvelle-Aquitaine,Castres-Gironde
NAQ,Nouvelle-Aquitaine,Caubeyres
NAQ,Nouvelle-Aquitaine,Caubios-Loos
NAQ,Nouvelle-Aquitaine,Caubon-Saint-Sauveur
NAQ,Nouvelle-Aquitaine,Caudecoste
NAQ,Nouvelle-Aquitaine,Caudrot
NAQ,Nouvelle-Aquitaine,Caumont
NAQ,Nouvelle-Aquitaine,Caumont-sur-Garonne
NAQ,Nouvelle-Aquitaine,Cauna
NAQ,Nouvelle-Aquitaine,Caunay
NAQ,Nouvelle-Aquitaine,Cauneille
NAQ,Nouvelle-Aquitaine,Caupenne
NAQ,Nouvelle-Aquitaine,Cause-de-Clérans
NAQ,Nouvelle-Aquitaine,Cauvignac
NAQ,Nouvelle-Aquitaine,Cauzac
NAQ,Nouvelle-Aquitaine,Cavarc
NAQ,Nouvelle-Aquitaine,Cavignac
NAQ,Nouvelle-Aquitaine,Cazalis
NAQ,Nouvelle-Aquitaine,Cazalis
NAQ,Nouvelle-Aquitaine,Cazats
NAQ,Nouvelle-Aquitaine,Cazaugitat
NAQ,Nouvelle-Aquitaine,Cazères-sur-l'Adour
NAQ,Nouvelle-Aquitaine,Cazideroque
NAQ,Nouvelle-Aquitaine,Cazoulès
NAQ,Nouvelle-Aquitaine,Ceaux-en-Couhé
NAQ,Nouvelle-Aquitaine,Ceaux-en-Loudun
NAQ,Nouvelle-Aquitaine,La Celle-Dunoise
NAQ,Nouvelle-Aquitaine,Celle-Lévescault
NAQ,Nouvelle-Aquitaine,La Celle-sous-Gouzon
NAQ,Nouvelle-Aquitaine,Cellefrouin
NAQ,Nouvelle-Aquitaine,Celles
NAQ,Nouvelle-Aquitaine,Celles
NAQ,Nouvelle-Aquitaine,Celles-sur-Belle
NAQ,Nouvelle-Aquitaine,La Cellette
NAQ,Nouvelle-Aquitaine,Cellettes
NAQ,Nouvelle-Aquitaine,Cénac
NAQ,Nouvelle-Aquitaine,Cénac-et-Saint-Julien
NAQ,Nouvelle-Aquitaine,Cendrieux
NAQ,Nouvelle-Aquitaine,Cenon
NAQ,Nouvelle-Aquitaine,Cenon-sur-Vienne
NAQ,Nouvelle-Aquitaine,Cercles
NAQ,Nouvelle-Aquitaine,Cercoux
NAQ,Nouvelle-Aquitaine,Cère
NAQ,Nouvelle-Aquitaine,Cerizay
NAQ,Nouvelle-Aquitaine,Cernay
NAQ,Nouvelle-Aquitaine,Cérons
NAQ,Nouvelle-Aquitaine,Cescau
NAQ,Nouvelle-Aquitaine,Cessac
NAQ,Nouvelle-Aquitaine,Cestas
NAQ,Nouvelle-Aquitaine,Cette-Eygun
NAQ,Nouvelle-Aquitaine,Ceyroux
NAQ,Nouvelle-Aquitaine,Cézac
NAQ,Nouvelle-Aquitaine,Chabanais
NAQ,Nouvelle-Aquitaine,Chabournay
NAQ,Nouvelle-Aquitaine,Chabrac
NAQ,Nouvelle-Aquitaine,Chabrignac
NAQ,Nouvelle-Aquitaine,Chadenac
NAQ,Nouvelle-Aquitaine,Chadurie
NAQ,Nouvelle-Aquitaine,Chail
NAQ,Nouvelle-Aquitaine,Chaillac-sur-Vienne
NAQ,Nouvelle-Aquitaine,Chaillevette
NAQ,Nouvelle-Aquitaine,Chalagnac
NAQ,Nouvelle-Aquitaine,Chalais
NAQ,Nouvelle-Aquitaine,Chalais
NAQ,Nouvelle-Aquitaine,Chalais
NAQ,Nouvelle-Aquitaine,Chalandray
NAQ,Nouvelle-Aquitaine,Le Chalard
NAQ,Nouvelle-Aquitaine,Challignac
NAQ,Nouvelle-Aquitaine,Châlus
NAQ,Nouvelle-Aquitaine,Chamadelle
NAQ,Nouvelle-Aquitaine,Chamberaud
NAQ,Nouvelle-Aquitaine,Chamberet
NAQ,Nouvelle-Aquitaine,Chambon
NAQ,Nouvelle-Aquitaine,Chambon-Sainte-Croix
NAQ,Nouvelle-Aquitaine,Chambon-sur-Voueize
NAQ,Nouvelle-Aquitaine,Chambonchard
NAQ,Nouvelle-Aquitaine,Chamborand
NAQ,Nouvelle-Aquitaine,Chamboret
NAQ,Nouvelle-Aquitaine,Chamboulive
NAQ,Nouvelle-Aquitaine,Chameyrat
NAQ,Nouvelle-Aquitaine,Chamouillac
NAQ,Nouvelle-Aquitaine,Champagnac
NAQ,Nouvelle-Aquitaine,Champagnac-de-Belair
NAQ,Nouvelle-Aquitaine,Champagnac-la-Noaille
NAQ,Nouvelle-Aquitaine,Champagnac-la-Prune
NAQ,Nouvelle-Aquitaine,Champagnac-la-Rivière
NAQ,Nouvelle-Aquitaine,Champagnat
NAQ,Nouvelle-Aquitaine,Champagne
NAQ,Nouvelle-Aquitaine,Champagne-et-Fontaine
NAQ,Nouvelle-Aquitaine,Champagné-le-Sec
NAQ,Nouvelle-Aquitaine,Champagne-Mouton
NAQ,Nouvelle-Aquitaine,Champagné-Saint-Hilaire
NAQ,Nouvelle-Aquitaine,Champagne-Vigny
NAQ,Nouvelle-Aquitaine,Champagnolles
NAQ,Nouvelle-Aquitaine,Champcevinel
NAQ,Nouvelle-Aquitaine,Champdeniers-Saint-Denis
NAQ,Nouvelle-Aquitaine,Champdolent
NAQ,Nouvelle-Aquitaine,Champeaux-et-la-Chapelle-Pommier
NAQ,Nouvelle-Aquitaine,Champigny en Rochereau
NAQ,Nouvelle-Aquitaine,Champmillon
NAQ,Nouvelle-Aquitaine,Champnétery
NAQ,Nouvelle-Aquitaine,Champniers
NAQ,Nouvelle-Aquitaine,Champniers
NAQ,Nouvelle-Aquitaine,Champniers-et-Reilhac
NAQ,Nouvelle-Aquitaine,Champs-Romain
NAQ,Nouvelle-Aquitaine,Champsac
NAQ,Nouvelle-Aquitaine,Champsanglard
NAQ,Nouvelle-Aquitaine,Chanac-les-Mines
NAQ,Nouvelle-Aquitaine,Chancelade
NAQ,Nouvelle-Aquitaine,Le Change
NAQ,Nouvelle-Aquitaine,Chaniers
NAQ,Nouvelle-Aquitaine,Chantecorps
NAQ,Nouvelle-Aquitaine,Chanteix
NAQ,Nouvelle-Aquitaine,Chanteloup
NAQ,Nouvelle-Aquitaine,Chantemerle-sur-la-Soie
NAQ,Nouvelle-Aquitaine,Chantérac
NAQ,Nouvelle-Aquitaine,Chantillac
NAQ,Nouvelle-Aquitaine,Chapdeuil
